city,service_date_key,route_group_id,route_bucket,input_row_count,service_count,unique_service_stop_count,route_coordinate_count,home_found,start_policy,end_policy,backend,endpoint_id,profile,cache_identity,status,failure_reason,distance_km,duration_min,cache_hit,request_attempts,request_elapsed_ms
"North Jersey, NJ",2026-06-26,068bd97dfd395748bafbec99e7343b999f91f75794c9d47dcc39e61d878d0735,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,113a8fa890d77e4b43e8cb75bc90e1b38bc0d26e9e1f14c208c41ad35b3a8455,success,,15.64,28.591666666666665,False,2.0,408.571399981156
"North Jersey, NJ",2026-06-26,0ddbc8d67af4c3829cc349a6ba1e44bd2647a1e33da79a41b246e0d5b50fda68,ASC,7,7,7,7,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,0f5914e51c52bfc97a7baf9afa321454f6bbb9800b08cc18670ed81c9e4048ce,success,,77.1526,91.13666666666667,False,2.0,437.9076999903191
"North Jersey, NJ",2026-06-26,0f56e96abf9541ba21563201b3641ea0353dd221690919d0b773ae10fe314ea2,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,84e3c5c5032314d6eb4808d80c07f9a4894803f2156f9073b122645187a3376e,success,,36.3707,39.894999999999996,False,2.0,403.74290000181645
"North Jersey, NJ",2026-06-26,190c432d710ed7b7a6066a56019227ee1117cf50f71498f005f3eba59821f7e7,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,f9a9285b72aa42c4694e5280e52b9092729c2b310d34dcff59ea5aced1400194,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-26,1b655c024178540e2feb03a67a3039e3f4e7f804fb70d5a7f1493aeca3f0fd16,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,d5dd131fd8738d9837c098765ec86b7a16a46bda885109a1d7ed7ab46f39b09b,success,,7.1786,9.56,False,2.0,398.80799999809824
"North Jersey, NJ",2026-06-26,1c69af5ce6e07fff0fe1e8d42f1f912b18d964c3e726ea95f17ae898288b9dea,MIXED,12,12,10,10,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,5989537947e3ead56343ef9a4522055e9c34e1cfb86e549756f9898a77a24239,success,,74.7777,119.81,False,2.0,444.0160999947693
"North Jersey, NJ",2026-06-26,2d0a2b36c977abfd88f761293ffbf6e044978464e7188148590c2b511bf13c51,ASC,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,a4d3da01eaf5a1afb8e64957b4c7947f7b8a6c9a9c2ae102d2b9329395ce82d1,success,,6.556,9.498333333333333,False,2.0,394.25979999941774
"North Jersey, NJ",2026-06-26,33d70a8fe6b52c9f5ea22eb9c0dbd989952ccb9f0e58c717d00b3ae0ac9c560e,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,f7017b6cab78fc95954c633660c11bb17132580797f6393347df590d2af5f26c,success,,56.6321,59.52333333333333,False,2.0,400.4902000306174
"North Jersey, NJ",2026-06-26,41f6dafc72f0fa8ef657dada7adcd0f2a9f2da355b1c7ca696132a9597452cdc,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,c7143022a5ba3e4e85b8a6ebe1648a8515301574dac6d2643461507ce6003c85,success,,25.2743,38.70666666666667,False,2.0,412.9708000109531
"North Jersey, NJ",2026-06-26,4f5c985afa203025855f4f9f524d3a7e1f43e48ec52c6293b98234667715a418,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,450e577a396cc07e6cb4bd4c37fcc8c4e9da12418ff212cede954b9f24ef2253,success,,27.650299999999998,34.309999999999995,False,2.0,398.27460001106374
"North Jersey, NJ",2026-06-26,5af6858b9886573746d04543bfcc15e9467299f767d3861a7c309a260a81498f,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,82988c77a19afd46c6c12b1e0eeaa91334d31f167f2943ceaf4c2af17a8cf303,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-26,60c7326ac92db7f96f2162b33d70e83dbe56f0c4d1ea6d8b114287b1476eb947,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,c1895efe0e63fa758a8eec184cb1d39eaee20bf0ee60d8b5917d0ed933b224a3,success,,49.397800000000004,73.85166666666667,False,2.0,437.2232999885455
"North Jersey, NJ",2026-06-26,6bd2da783c26cbbafc525375a6649db2120ba2a349e23076bbf8123ceaeae45f,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,179a8b44e8f6382c52ca0dc25ec8b8e42f5aa9f45922b857b347297c7a6d4768,success,,16.6706,20.763333333333332,False,2.0,405.75560001889244
"North Jersey, NJ",2026-06-26,70f60f2a75861fcd92a1eee42eed7a1e8db63878a41364f8ccc35eaeea9fb615,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,797cf063ed0db42bbb18c0df261d2c6c7be36f6694f0587857c92ddec0c47393,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-26,7e6d4a93d19b25dbf5e02583f3c041f97397d9f356d87e8ec4d36704cf1b0b7c,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,b296d4eea07644bfc88a52f82eae5b52b6bf2132593aca2514c0e70d3863c2ac,success,,14.6868,15.095,False,2.0,406.9032999977935
"North Jersey, NJ",2026-06-26,8467ca52259c7e839656a96d0f407ba8baebbd5f88fb3800a3498a5aa188c905,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,f236ba3ea6f3aa46c89a05166db2967f8a4c978e328b119e1e4edc8628da20a5,success,,25.825400000000002,29.428333333333335,False,2.0,396.6969000175595
"North Jersey, NJ",2026-06-26,8faeeaa75a8db6d86cbd2eece5a76b4cd00b4cc18ec40799eee6067c255462c7,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,bd571fb6d9ca8b2a08f1adf7b97331da231623aa8f9a7810547e6f4e9a5a7317,success,,51.0279,57.940000000000005,False,2.0,431.47889999090694
"North Jersey, NJ",2026-06-26,939a9f387fc873b27bce7bd7e407672d93e7eb9d025d3f04f5e56cf6da5690a1,DMS2,5,5,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,adcbb267543d537b1081d96ab8f9f4c5532d8e1dae63cee0d593a182a45e1aae,success,,51.8519,63.32666666666667,False,2.0,413.19200000725687
"North Jersey, NJ",2026-06-26,93a3ab98d5557ffd01d5e8e71d6c057c325b16bf35ed334fac341cee5ecd36b2,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,78c765c45459171d109c5f402a91eebfa8522ebf97ee4d23a57ce7f3d4d74f4a,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-26,960b2694d20931d43f1ebd4177a3078e5b5c680a5d0db84fd92e867c2506b3e8,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,4f96d54521213d17090cb0ff2e9caa8bd50107ff9613d5e4d6ef07e921a9f986,success,,15.467,16.098333333333333,False,2.0,396.40769999823533
"North Jersey, NJ",2026-06-26,9d117be35d5ea876bb66156f78bfe32b0321bde618d04d1486b9ccfef9c7948a,DMS2,5,5,5,5,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,a3143671012dd336d7a061ba7e7207c7c41ca2a47f465d11a28fcbf41d28cb73,success,,17.544,26.5,False,2.0,407.1605000353884
"North Jersey, NJ",2026-06-26,a6338f00d0a61cc4c109f321ef0753f0a4a5deed6ce3753a3a1b00e433cc64ab,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,fc00db6395cda5e06eb971755f16f49145a96602cba973408c3e58baa9e966c0,success,,16.274,22.871666666666666,False,2.0,419.0991000214126
"North Jersey, NJ",2026-06-26,a799ef09b9a577ac96c3ead9e473046fa58146876fba505c0e69630f6e5c5457,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,df20cbff2372abfb9b75d99e307886cd7b457039c11c646affe64810e242d902,success,,38.161300000000004,46.75666666666667,False,2.0,403.86280001257546
"North Jersey, NJ",2026-06-26,abd37af5dbad367e07c703b70a354e5f853496711c74a8c8b929861db3ac608a,DMS,1,1,1,2,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,8c78d3359f63a2fbcf83957aabdd486bb4fb7e02b729f777a249fb91f4d32a86,success,,45.093599999999995,41.14666666666667,False,2.0,403.01979999640025
"North Jersey, NJ",2026-06-26,b082e6ef8d50bcb778d652007c6c9f37ff631570445b8d2d8c2c723b76474fab,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,80022c3b26a88d69c49a42e586cf6342f8157b7be6558d1338a5758d7b4ddf7b,success,,2.204,4.265,False,2.0,404.52849998837337
"North Jersey, NJ",2026-06-26,b6c1152a7287b6453a25caee1f4abe47b7713e80ef13202e09225a144bbe607e,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,be27b1f426c6248b2df13452194a654f8fdce11d34b864b4616d632ced17f62f,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-26,bbde2cbda50f0ecff44344fe6a752514aff199bc193e3eedec60a62afa8a82de,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,452cc9b3d324a6ba4081fc121ce301ac2aca238c509af860f328a21d1df497fb,success,,5.0335,11.741666666666667,False,2.0,400.9573000075761
"North Jersey, NJ",2026-06-26,be58e0b0fe924f2d0a1f00fdaec8b668fad5fc9773497667d1ff12ef65646750,DMS2,12,12,11,11,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,9e3780373615894da1d19b3822c6c189bfd2158afab410d2f75baed0992d21c0,success,,364.03290000000004,362.42,False,2.0,511.91820003441535
"North Jersey, NJ",2026-06-26,c04fc0e18134817289c9e473d93669756a653760933381f2972c759fae5f4513,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,5f6b95d99f53e1b94f2adc1d9c8334443106c13ef9dd8252522f33fdd5565083,success,,16.2883,24.7,False,2.0,438.84829999296926
"North Jersey, NJ",2026-06-26,c1a227155a2d60d76d548c75da292b078c6f90609a57aaf7293504e791666c51,DMS,6,6,6,7,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,ef1f7453777312f190cbb7bf23217ed78216193a2845e32265d3b0dd8d54b1c2,success,,52.929,70.345,False,2.0,426.40270001720637
"North Jersey, NJ",2026-06-26,c85f050821a65f46c9a8c6274744c7603950706c38147cfbe6774b9e02cf3184,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,07b5bdc691ce3d29ddc8fa078670a8f8e38fff6ac55b56e495c058e79414ccd4,success,,26.5697,27.288333333333334,False,2.0,394.7856999875512
"North Jersey, NJ",2026-06-26,dad52ff4eb784d97d4d53ee73707489f2a4b910b132c4d2a6788aec69c0aa95a,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,125b191650cc4a4b1119168309ed22e72e1a7660c64e0555d126b597a0a56060,success,,21.543599999999998,23.408333333333335,False,2.0,412.088000040967
"North Jersey, NJ",2026-06-26,e086a65bffb1bd1f24b40ebe2f410e7bc21b7ae3c0ec1ef6f838e06d1444c577,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,ce67456367a80c2ab25b674625d843b2610e0d71218b2a6b5abb5a95e3ed4541,success,,32.2341,35.151666666666664,False,2.0,397.35149999614805
"North Jersey, NJ",2026-06-26,e45e9dd835c207ac3fbff7af3733770a97daa8beae8d6dc467cc5a08d9b6aa30,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,3c96705f93629807e7ba59c2cd36aa0311288a630007e655f18c3166d02ee01b,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-26,e5b408f6637b16271024f04d19ccf31f22c48b134d356b2115afad82f378e86d,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,47a35b9c5262ab8847ed8b5132d6330cc70abcf377fcf63273859f8515c38d81,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-26,eada65b9c00b0d0c983d797307a1ee8565511fc85625be10319659faecaa4eba,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,ef79ea7b1e8e6947a3e63c80f35a3e87fa4a4baa3aefe3708cc72fb45fd2b51f,success,,11.1355,14.629999999999999,False,2.0,400.5866999796126
"North Jersey, NJ",2026-06-27,8858e2f9ddc008a0fcdc7ec489f7f196253edde1f640744e740691b96b8fecbc,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,25f56f8e4555c2776d75c8461a25553f851a7005fef1636347d3f6881fed9051,success,,9.408299999999999,10.821666666666665,False,2.0,392.5466999935452
"North Jersey, NJ",2026-06-27,e59c4f8f1736f44fb5b7836bdee897ef9b9c7386d5799ff3eba413947cb38080,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,d6c59f6f9f29fa4154e0324cc501641b114c2ae9d6c18c314d18e80fde576dec,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-27,f9ecc55e5d107b976a6f02d918daf7b804f772a5cd241ba38ba8887c402db56f,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,f33bd36938a058838eb2b9a34eb2527e2451d78c9c34860c52897380035fd9f3,success,,56.9191,73.23666666666666,False,2.0,418.9193999627605
"North Jersey, NJ",2026-06-27,fa5526890a14d9a9cc087e5ef5eddf70cb92798385d5ad453feff4f017122038,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,c1a6234fdf289a8f5f3ffe41ee956604bb3ac704c5145792d9b38c14bb72ed58,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,01cde34b7613723db0ef43cc5f3d578bbe7572801cb96a302105d7cea537d384,DMS2,10,10,9,9,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,6282aa13c72349f95088c783230fa0deec398f047b82a9f6258351c8f4fc43d8,success,,60.0577,96.93666666666667,False,2.0,438.2678999681957
"North Jersey, NJ",2026-06-29,0291109c67a3bb226e91968e6a8ad7bbfe53e5702e3d6567c2e656513eabc7e8,DMS2,15,15,15,15,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,5725e27976ef1751ed05ba2b3b715623ed01a932ad6005849ff6607182ee804d,success,,256.6804,300.375,False,2.0,493.76010001287796
"North Jersey, NJ",2026-06-29,0b63dbbe5b4e404edfdabd8583c47e9bbba9d2fb26a1eb3756f58baf74416cf8,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,42b97a89baf60676785194f93da949c3720624f22e528d13d8a759eb10e1df89,success,,53.0815,54.04333333333333,False,2.0,400.7597000163514
"North Jersey, NJ",2026-06-29,0e6a8c1d84c6095459f30f2c8d6bd53c6b698bb66aa50673d6d4af9adba958a2,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,9dee67f685e7169d6051fa95588059ccacff2fb66d56213fef5c831721cfd584,success,,40.6376,48.11666666666667,False,2.0,414.01890001725405
"North Jersey, NJ",2026-06-29,139a588fcd214f49824d9a1a4cd83a6dc8d00060c2592906e44bc86b84118694,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,1505c270ee220c83b6570256b48ca5a583f2256aa5129a1477a7e048128a0b5f,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,207c5425f6e13ca7b2c7f0358d5a20254fed16d2b56c4fdf3abc47a037d44055,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,c1bfe7f6b77144c3e4b882cf6caf03835fffc56a9abe4a3d7570620a1e2277dc,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,21dbd238d0500fe17123551e4e748da1ccd3db87df9593a613f6762cd0346054,DMS2,5,5,5,5,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,515bcb482053cda0c258ec5be5d9d990b7aca3d98afa88bd64a3c88a14ddc6ec,success,,38.7999,46.635,False,2.0,415.7013999938499
"North Jersey, NJ",2026-06-29,220fe1d8ee61a6a5afe59c38eb560b1d613a230aa9358e6b25d375585c0eb1a2,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,0245496c322f6a72046072902e7b8b1a8bdfabf81af413ef12b1f6d88b7b71b3,success,,12.1897,22.418333333333333,False,2.0,410.8665000239853
"North Jersey, NJ",2026-06-29,2586f91f7371fc3c1ee564af91a72595c94014cc0373e36f67bdc0f53a8592c8,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,3ded16eb0ddae6d5634a841cd0f602de1f1f5e2e3dae751bfd85ef7758cc286b,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,271c86ba32a28537d9c1616db41359cad80531850638d59ab0d939d73169bd60,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,fde4bdd8b693026252a9572afc1fc343655b7c49f78c6038cd1488a70bc0535b,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,30aeee42d671636aa19301c470d0cda43132f3ef6fdd3466144f2e54eb545b8b,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,d67fecf2cf86f849a81d2401b4f9778cf24aeb9eb64e6fe54e8c18935b735c37,success,,13.177,17.471666666666668,False,2.0,395.9180999954697
"North Jersey, NJ",2026-06-29,317c8149538aed8ea999e70c4fe78ecf9993d312d9f598dbacef083ddcffc8f8,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,8a14dfc6d51e0d15899eda5a5b086025beff349418ea71e7154f9593f20528b6,success,,15.1546,17.788333333333334,False,2.0,397.68500003265217
"North Jersey, NJ",2026-06-29,3c810fbc1e35f161f558ff9dce851603e9dab2a59c8d0b3171c269512d0cf17e,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,76889342783434bd0bad2c446eba804a01b241e66a5a1c56cebe5900a49b8c9c,success,,6.3197,15.708333333333334,False,2.0,397.4731999624055
"North Jersey, NJ",2026-06-29,3da980a7a11662df159a883b0b591e6a6c2272bf02d741d1ef3877ca91020586,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,a30672b53c68629a14da2aee2becb0761620d1c52525b6b8e76562cb95211fd0,success,,12.314,15.875,False,2.0,400.2522999944631
"North Jersey, NJ",2026-06-29,4346b1e257a3e786ff1c164afdb7e2f05339c0cf98ef24dc00b274c5bfec6f8c,ASC,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,b13f30c2d81f6804b190c04da5545413adf33d444763f8e3528c76e29c97b780,success,,33.393800000000006,44.54,False,2.0,401.9469999766443
"North Jersey, NJ",2026-06-29,47c8371f7bffc18a34a4f24e6247a86d33451665a3c2463816e76218bcc0df75,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,5d662da59bcae3bc0150c5bbac7ab01ea342633f706e4f693500e1e01f91cf7a,success,,50.6262,62.105000000000004,False,2.0,409.1332000098191
"North Jersey, NJ",2026-06-29,4b94d24bf8a9a5969643e6d9d1e5b84b34630f99ea4b67a1642076bc8f9645a5,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,8138ef56747e37c8ae17c7b396f8611b909786bcbb80119782975ef70f73c2fc,success,,38.1916,51.63166666666667,False,2.0,408.2036000036169
"North Jersey, NJ",2026-06-29,53411badb71a4b958b470f6eba41914fb8edb551672fe8f20af79c3ebc331ed2,DMS,1,1,1,2,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,7f6f26d786dfa9f8429208554422653cd322741dbaaed04499516d740c977cb8,success,,10.718399999999999,13.428333333333335,False,2.0,396.880800020881
"North Jersey, NJ",2026-06-29,560b0a1f24e5c8d911d702d071e102999fd88fdfe53f38fd3d76a80e09c3b0ce,DMS,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,d814baef6bad2b6716e036fc0aa38f3545ca7d088bec6aa5f73700b3a912f3a1,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,642172b7a21dcc339602803c1d5f6c8541b7b817a0a7b837994ebfc37229467b,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,992804db05c53c3475e55faba1e6b0e66cd9f76d6dd8525cfea94dd9f3039d7a,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,6838a7083306320614afc880afb714e38a141eced414b6ae177854dc2e68f06c,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,d249b62518a406d0239f2477afd655ffb0ae7518942f184f7c7a1832e2e2139f,success,,9.0931,12.526666666666667,False,2.0,397.94210001127794
"North Jersey, NJ",2026-06-29,7026c3e21aea90df00049837343819f56115bb6ea704790d696d930f557e4bf2,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,03114348d83be6c5f48d09bf17687f053cf744e58bbe80eb704a80d422331322,success,,64.747,69.525,False,2.0,430.41030000313185
"North Jersey, NJ",2026-06-29,74a7748b452e96bd3b2956733ee1608bf9c154b55f3d793313a935fc1042278e,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,33f257e1f92153de2ae279337a652f81fe93afc1cab4eeb11a7afe9b51c7921d,success,,16.8793,18.27,False,2.0,399.0969000151381
"North Jersey, NJ",2026-06-29,74c2e6107fbeed61377da7c8eb1e818f82d7a293391cea18fcfc878146beb7f4,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,086690cee7448d043c6b7da0c7ed4efbaee5901371d60e352685683a16830ee6,success,,118.32339999999999,121.575,False,2.0,403.29089999431744
"North Jersey, NJ",2026-06-29,836a71aae1fabb513bdfaa1eed0b75d90112f0c98c488ee4628f63a6ee1effd4,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,5d2763d096df3d06a57ae5787de1059cca42e8a3887cec0ae1f7f93dd99bab11,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,858fc7834f8f8ca3a931cddc1afba0aa4175cffe2b88484932daa5db712f4154,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,8623b18b8095650ba8d19732aae3bffffd098514f3d4bb45c3eec13aeedf36c6,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,9161643d462f826383fdb17ae2eb6c7c2a5a50d89f6b0fe1a1629a28d56e8b21,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,16180136df7157427167a7a3eefb6153cbe549670b8a297d5c967bf51e8f1ea5,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,a8afd980ad0ec067be739bd43c08c99eebd4d13daf835a0e976f086dc180dfc7,ASC,12,12,12,12,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,c451f9cbcec89e1afa6095b9012c6f9d4c8bf6b80310092d7d60c6ccf23ca03b,success,,135.34,162.49666666666664,False,2.0,474.4036999763921
"North Jersey, NJ",2026-06-29,b2123edfe16b70877599aeb47823ab4a1f9e93637112ac6ff56186362b349fc8,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,fef98398b0558299ac821e7f1791e39edcf4cf34d857390f070ee32402504c94,success,,29.5454,41.79833333333333,False,2.0,414.38939998624846
"North Jersey, NJ",2026-06-29,ba9ed0cec434aea2d779234205178479d964ec2ef2137615f266e5884bb543d4,DMS2,7,7,7,7,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,f7b85f438ba0c8799d18384a4fcc8fffb7dc22321d4107cb31654463307198a3,success,,35.325,51.25,False,2.0,420.19919998710975
"North Jersey, NJ",2026-06-29,bd08d5b80074701db1d1556f9711d891b3a874d4e472f8dcbdb8273dc9553ddf,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,6d91644bae8153f12be48a076106acacf79d48cbf45e0ec79dcfa8b33a5464b1,success,,3.1755999999999998,8.123333333333333,False,2.0,399.96660000178963
"North Jersey, NJ",2026-06-29,be3a490ab2143161448a827d5c962eb88ab0922b980c70bd7423f9ba8eb842ea,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,b9fa6b35761e0fb3309419bc05199c1943b5952499ea9f998a6b71eb39c75492,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,c3943f81a9ff7e5f1845c94284c5e1131dae59793f70884fef601efcd96d6ed4,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,21f3782fe2708bb1fe7fbe5990dc304c4ede9ae6cc0d8b46323038e8e07910ba,success,,0.0,0.0,False,0.0,0.0
"North Jersey, NJ",2026-06-29,c87eafa46a0a0ee05493e7d8ee704167255d562e8a0eedbbc9385d19f7cb2005,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,853c2ef0ed4ddaa6f0bc74421a51d43d6951c5411f22aeb7e34b5de709239199,success,,19.2028,19.008333333333333,False,2.0,392.04269999754615
"North Jersey, NJ",2026-06-29,cc4ac7c77033c6c794601a0cfc305b2c7b97981b2edc98823481153565c057e1,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,northeast,driving,33cb58c292f52f2c70f54fe581e471ddbe388b045c8d5176dabc33affde301da,success,,0.0,0.0,False,0.0,0.0
